EntityId,MapSourceId,EntityName,WugType,WugRegion,WugCounty,EntityIsSplit,SourceName,SourceType,WmsId,WmsSponsorRegion,WmsName,WmsType,SS2020,SS2030,SS2040,SS2050,SS2060,SS2070
308,425,BUENA VISTA-BETHEL SUD,MUNICIPAL,C,ELLIS,N,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,22,172,457
308,609,BUENA VISTA-BETHEL SUD,MUNICIPAL,C,ELLIS,N,QUEEN CITY AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,0,2,11,29
308,740,BUENA VISTA-BETHEL SUD,MUNICIPAL,C,ELLIS,N,TEHUACANA LAKE/RESERVOIR,SURFACE WATER,2182,C,TRWD - TEHUACANA,NEW MAJOR RESERVOIR,0,0,0,3,22,58
308,810,BUENA VISTA-BETHEL SUD,MUNICIPAL,C,ELLIS,N,TRWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,3628,C,TRWD - UNALLOCATED SUPPLY UTILIZATION,OTHER SURFACE WATER,0,0,0,1,4,24
308,819,BUENA VISTA-BETHEL SUD,MUNICIPAL,C,ELLIS,N,WAXAHACHIE LAKE/RESERVOIR,SURFACE WATER,3347,C,WAXAHACHIE - UNALLOCATED SUPPLY UTILIZATION,OTHER SURFACE WATER,0,0,17,28,27,21
308,819,BUENA VISTA-BETHEL SUD,MUNICIPAL,C,ELLIS,N,WAXAHACHIE LAKE/RESERVOIR,SURFACE WATER,3376,C,WAXAHACHIE - DREDGE WAXAHACHIE LAKE,OTHER SURFACE WATER,0,0,0,78,98,109
308,854,BUENA VISTA-BETHEL SUD,MUNICIPAL,C,ELLIS,N,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,"WRIGHT PATMAN REALLOCATION FOR NTMWD, TRWD, AND UTRWD",OTHER SURFACE WATER,0,0,0,0,0,155
308,1123,BUENA VISTA-BETHEL SUD,MUNICIPAL,C,ELLIS,N,TRINITY AQUIFER ASR | TARRANT,GROUNDWATER,4936,C,TRWD - AQUIFER STORAGE AND RECOVERY PILOT,AQUIFER STORAGE AND RECOVERY,0,0,0,1,5,14
309,,BUFFALO,MUNICIPAL,H,LEON,N,DEMAND REDUCTION,DEMAND REDUCTION,92,H,"MUNICIPAL CONSERVATION, BUFFALO",MUNICIPAL CONSERVATION,11,19,23,24,25,26
309,,BUFFALO,MUNICIPAL,H,LEON,N,DEMAND REDUCTION,DEMAND REDUCTION,4287,H,"WATER LOSS REDUCTION, BUFFALO",MUNICIPAL CONSERVATION,4,11,17,24,29,35
310,,BULLARD,MUNICIPAL,I,SMITH,Y,DEMAND REDUCTION,DEMAND REDUCTION,4861,I,BULLARD - MUNICIPAL CONSERVATION,MUNICIPAL CONSERVATION,11,22,28,36,44,54
310,600,BULLARD,MUNICIPAL,I,SMITH,Y,PALESTINE LAKE/RESERVOIR,SURFACE WATER,2981,I,TYL-PAL-EXISTING SURPLUS FOR TYLER,OTHER SURFACE WATER,0,322,511,718,928,1145
312,,BUNKER HILL VILLAGE,MUNICIPAL,H,HARRIS,N,DEMAND REDUCTION,DEMAND REDUCTION,93,H,"MUNICIPAL CONSERVATION, BUNKER HILL VILLAGE",MUNICIPAL CONSERVATION,40,51,57,64,72,83
313,653,BURKBURNETT,MUNICIPAL,B,WICHITA,N,RINGGOLD LAKE/RESERVOIR,SURFACE WATER,2547,B,LAKE RINGGOLD,NEW MAJOR RESERVOIR,0,0,1579,1574,1560,1546
314,,BURLESON,MUNICIPAL,C,TARRANT,Y,DEMAND REDUCTION,DEMAND REDUCTION,793,C,CONSERVATION - BURLESON,MUNICIPAL CONSERVATION,4,9,14,28,46,61
314,,BURLESON,MUNICIPAL,C,TARRANT,Y,DEMAND REDUCTION,DEMAND REDUCTION,2274,C,"CONSERVATION, WATER LOSS CONTROL - BURLESON",MUNICIPAL CONSERVATION,6,6,0,0,0,0
314,,BURLESON,MUNICIPAL,C,TARRANT,Y,DEMAND REDUCTION,DEMAND REDUCTION,4388,C,"CONSERVATION, IRRIGATION RESTRICTIONS – BURLESON",MUNICIPAL CONSERVATION,38,39,43,59,72,80
314,71,BURLESON,MUNICIPAL,C,TARRANT,Y,CARRIZO-WILCOX AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,30,29,40,43
314,71,BURLESON,MUNICIPAL,G,JOHNSON,Y,CARRIZO-WILCOX AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,154,114,143,156
314,88,BURLESON,MUNICIPAL,C,TARRANT,Y,CARRIZO-WILCOX AQUIFER | FREESTONE,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,4,5,25,34
314,88,BURLESON,MUNICIPAL,G,JOHNSON,Y,CARRIZO-WILCOX AQUIFER | FREESTONE,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,22,20,87,123
314,390,BURLESON,MUNICIPAL,C,TARRANT,Y,TRINITY INDIRECT REUSE,REUSE,2117,C,TRWD - ADDITIONAL CEDAR CREEK AND RICHLAND-CHAMBERS,INDIRECT REUSE,0,84,91,80,99,94
314,390,BURLESON,MUNICIPAL,C,TARRANT,Y,TRINITY INDIRECT REUSE,REUSE,2467,C,TRWD - CEDAR CREEK WETLANDS,INDIRECT REUSE,0,53,91,110,178,202
314,390,BURLESON,MUNICIPAL,C,TARRANT,Y,TRINITY INDIRECT REUSE,REUSE,4746,C,TRWD - REUSE FROM TRA CENTRAL WWTP,INDIRECT REUSE,0,28,49,62,106,138
314,390,BURLESON,MUNICIPAL,G,JOHNSON,Y,TRINITY INDIRECT REUSE,REUSE,2117,C,TRWD - ADDITIONAL CEDAR CREEK AND RICHLAND-CHAMBERS,INDIRECT REUSE,0,400,456,311,352,336
314,390,BURLESON,MUNICIPAL,G,JOHNSON,Y,TRINITY INDIRECT REUSE,REUSE,2467,C,TRWD - CEDAR CREEK WETLANDS,INDIRECT REUSE,0,251,453,429,636,727
314,390,BURLESON,MUNICIPAL,G,JOHNSON,Y,TRINITY INDIRECT REUSE,REUSE,4746,C,TRWD - REUSE FROM TRA CENTRAL WWTP,INDIRECT REUSE,0,131,243,242,380,495
314,425,BURLESON,MUNICIPAL,C,TARRANT,Y,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,260,356,385
314,425,BURLESON,MUNICIPAL,G,JOHNSON,Y,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,1014,1271,1383
314,609,BURLESON,MUNICIPAL,C,TARRANT,Y,QUEEN CITY AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,17,16,22,24
314,609,BURLESON,MUNICIPAL,G,JOHNSON,Y,QUEEN CITY AQUIFER | ANDERSON,GROUNDWATER,4745,C,TRWD - CARRIZO-WILCOX GROUNDWATER,GROUNDWATER WELLS AND OTHER,0,0,85,64,80,87
314,740,BURLESON,MUNICIPAL,C,TARRANT,Y,TEHUACANA LAKE/RESERVOIR,SURFACE WATER,2182,C,TRWD - TEHUACANA,NEW MAJOR RESERVOIR,0,0,34,33,45,48
314,740,BURLESON,MUNICIPAL,G,JOHNSON,Y,TEHUACANA LAKE/RESERVOIR,SURFACE WATER,2182,C,TRWD - TEHUACANA,NEW MAJOR RESERVOIR,0,0,171,127,160,174
314,810,BURLESON,MUNICIPAL,C,TARRANT,Y,TRWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,3628,C,TRWD - UNALLOCATED SUPPLY UTILIZATION,OTHER SURFACE WATER,0,4,5,6,11,20
314,810,BURLESON,MUNICIPAL,G,JOHNSON,Y,TRWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,3628,C,TRWD - UNALLOCATED SUPPLY UTILIZATION,OTHER SURFACE WATER,0,20,26,24,40,72
314,854,BURLESON,MUNICIPAL,C,TARRANT,Y,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,"WRIGHT PATMAN REALLOCATION FOR NTMWD, TRWD, AND UTRWD",OTHER SURFACE WATER,0,0,0,0,0,130
314,854,BURLESON,MUNICIPAL,G,JOHNSON,Y,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,"WRIGHT PATMAN REALLOCATION FOR NTMWD, TRWD, AND UTRWD",OTHER SURFACE WATER,0,0,0,0,0,468
314,1123,BURLESON,MUNICIPAL,C,TARRANT,Y,TRINITY AQUIFER ASR | TARRANT,GROUNDWATER,4936,C,TRWD - AQUIFER STORAGE AND RECOVERY PILOT,AQUIFER STORAGE AND RECOVERY,0,3,8,8,11,12
314,1123,BURLESON,MUNICIPAL,G,JOHNSON,Y,TRINITY AQUIFER ASR | TARRANT,GROUNDWATER,4936,C,TRWD - AQUIFER STORAGE AND RECOVERY PILOT,AQUIFER STORAGE AND RECOVERY,0,17,41,30,38,41
315,,BURNET,MUNICIPAL,K,BURNET,N,DEMAND REDUCTION,DEMAND REDUCTION,2482,K,DROUGHT MANAGEMENT,DROUGHT MANAGEMENT,302,329,339,362,397,427
315,,BURNET,MUNICIPAL,K,BURNET,N,DEMAND REDUCTION,DEMAND REDUCTION,2709,K,MUNICIPAL CONSERVATION - BURNET ,MUNICIPAL CONSERVATION,150,330,545,694,757,813
315,956,BURNET,MUNICIPAL,K,BURNET,N,LCRA NEW OFF-CHANNEL RESERVOIR (2030 DECADE),SURFACE WATER,3428,K,LCRA - EXCESS FLOWS RESERVOIR,NEW MAJOR RESERVOIR,0,1000,2000,2000,2000,2000
317,,CADDO BASIN SUD,MUNICIPAL,C,COLLIN,Y,DEMAND REDUCTION,DEMAND REDUCTION,794,C,CONSERVATION - CADDO BASIN SUD,MUNICIPAL CONSERVATION,1,2,4,7,12,18
317,,CADDO BASIN SUD,MUNICIPAL,C,COLLIN,Y,DEMAND REDUCTION,DEMAND REDUCTION,2305,C,"CONSERVATION, WATER LOSS CONTROL - CADDO BASIN SUD",MUNICIPAL CONSERVATION,1,2,0,0,0,0
317,,CADDO BASIN SUD,MUNICIPAL,D,HUNT,Y,DEMAND REDUCTION,DEMAND REDUCTION,2572,D,ADVANCED WATER CONSERVATION (CADDO BASIN SUD),MUNICIPAL CONSERVATION,1,2,3,5,9,15
317,390,CADDO BASIN SUD,MUNICIPAL,C,COLLIN,Y,TRINITY INDIRECT REUSE,REUSE,2418,C,NTMWD - EXPANDED WETLAND REUSE,INDIRECT REUSE,0,3,8,9,17,23
317,390,CADDO BASIN SUD,MUNICIPAL,C,COLLIN,Y,TRINITY INDIRECT REUSE,REUSE,4750,C,NTMWD - ADDITIONAL LAVON WATERSHED REUSE,INDIRECT REUSE,0,0,0,5,15,23
317,390,CADDO BASIN SUD,MUNICIPAL,D,HUNT,Y,TRINITY INDIRECT REUSE,REUSE,2418,C,NTMWD - EXPANDED WETLAND REUSE,INDIRECT REUSE,0,11,30,32,66,93
317,390,CADDO BASIN SUD,MUNICIPAL,D,HUNT,Y,TRINITY INDIRECT REUSE,REUSE,4750,C,NTMWD - ADDITIONAL LAVON WATERSHED REUSE,INDIRECT REUSE,0,0,0,15,54,98
317,415,CADDO BASIN SUD,MUNICIPAL,C,COLLIN,Y,BOIS D'ARC LAKE/RESERVOIR,SURFACE WATER,2236,C,NTMWD - BOIS D'ARC LAKE,NEW MAJOR RESERVOIR,1,38,59,44,68,71
317,415,CADDO BASIN SUD,MUNICIPAL,D,HUNT,Y,BOIS D'ARC LAKE/RESERVOIR,SURFACE WATER,2236,C,NTMWD - BOIS D'ARC LAKE,NEW MAJOR RESERVOIR,4,144,195,153,246,298
317,425,CADDO BASIN SUD,MUNICIPAL,C,COLLIN,Y,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,62,95,102
317,425,CADDO BASIN SUD,MUNICIPAL,D,HUNT,Y,MARVIN NICHOLS LAKE/RESERVOIR,SURFACE WATER,2429,C,"MARVIN NICHOLS (328) STRATEGY FOR NTMWD, TRWD, AND UTRWD",NEW MAJOR RESERVOIR,0,0,0,217,349,421
317,854,CADDO BASIN SUD,MUNICIPAL,C,COLLIN,Y,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,"WRIGHT PATMAN REALLOCATION FOR NTMWD, TRWD, AND UTRWD",OTHER SURFACE WATER,0,0,0,0,0,35
317,854,CADDO BASIN SUD,MUNICIPAL,D,HUNT,Y,WRIGHT PATMAN LAKE/RESERVOIR,SURFACE WATER,4767,C,"WRIGHT PATMAN REALLOCATION FOR NTMWD, TRWD, AND UTRWD",OTHER SURFACE WATER,0,0,0,0,0,142
317,1016,CADDO BASIN SUD,MUNICIPAL,C,COLLIN,Y,OKLAHOMA RUN-OF-RIVER,SURFACE WATER,2279,C,NTMWD - OKLAHOMA,OTHER SURFACE WATER,0,0,0,0,0,30
317,1016,CADDO BASIN SUD,MUNICIPAL,D,HUNT,Y,OKLAHOMA RUN-OF-RIVER,SURFACE WATER,2279,C,NTMWD - OKLAHOMA,OTHER SURFACE WATER,0,0,0,0,0,127
317,1068,CADDO BASIN SUD,MUNICIPAL,C,COLLIN,Y,NORTH TEXAS MWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,2970,C,NTMWD - TEXOMA BLENDING,OTHER SURFACE WATER,0,0,18,35,53,70
317,1068,CADDO BASIN SUD,MUNICIPAL,C,COLLIN,Y,NORTH TEXAS MWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,4864,C,NTMWD - ADDITIONAL MEASURES TO ACCESS FULL LAVON YIELD,OTHER SURFACE WATER,0,5,6,5,6,6
317,1068,CADDO BASIN SUD,MUNICIPAL,D,HUNT,Y,NORTH TEXAS MWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,2970,C,NTMWD - TEXOMA BLENDING,OTHER SURFACE WATER,0,0,65,124,199,285
317,1068,CADDO BASIN SUD,MUNICIPAL,D,HUNT,Y,NORTH TEXAS MWD LAKE/RESERVOIR SYSTEM,SURFACE WATER,4864,C,NTMWD - ADDITIONAL MEASURES TO ACCESS FULL LAVON YIELD,OTHER SURFACE WATER,0,15,21,14,22,24
318,738,CADDO MILLS,MUNICIPAL,D,HUNT,N,TAWAKONI LAKE/RESERVOIR,SURFACE WATER,2880,D,GREENVILLE WTP EXPANSION (2030),OTHER SURFACE WATER,0,1,36,68,108,254
319,,CALDWELL,MUNICIPAL,G,BURLESON,N,DEMAND REDUCTION,DEMAND REDUCTION,3905,G,MUNICIPAL WATER CONSERVATION - CALDWELL,MUNICIPAL CONSERVATION,0,83,167,239,242,246
322,,CAMERON,MUNICIPAL,G,MILAM,N,DEMAND REDUCTION,DEMAND REDUCTION,3907,G,MUNICIPAL WATER CONSERVATION - CAMERON,MUNICIPAL CONSERVATION,0,107,218,339,449,465
322,655,CAMERON,MUNICIPAL,G,MILAM,N,BRAZOS RUN-OF-RIVER,SURFACE WATER,5451,G,CITY OF CAMERON LITTLE RIVER INTAKE,OTHER SURFACE WATER,0,2615,2615,2615,2615,2615
323,,CAMP WOOD,MUNICIPAL,J,REAL,N,DEMAND REDUCTION,DEMAND REDUCTION,3346,J,CITY OF CAMP WOOD - PUBLIC CONSERVATION EDUCATION,MUNICIPAL CONSERVATION,1,1,1,1,1,1
323,248,CAMP WOOD,MUNICIPAL,J,REAL,N,"EDWARDS-TRINITY-PLATEAU, PECOS VALLEY, AND TRINITY AQUIFERS | REAL",GROUNDWATER,3351,J,CITY OF CAMP WOOD - ADDITIONAL GROUNDWATER WELL,GROUNDWATER WELLS AND OTHER,143,143,143,143,143,143
326,,CANADIAN,MUNICIPAL,A,HEMPHILL,N,DEMAND REDUCTION,DEMAND REDUCTION,315,A,MUNICIPAL CONSERVATION - CANADIAN,MUNICIPAL CONSERVATION,10,11,12,13,14,15
328,127,CANTON,MUNICIPAL,D,VAN ZANDT,N,CARRIZO-WILCOX AQUIFER | VAN ZANDT,GROUNDWATER,5373,D,"DRILL NEW WELLS (CANTON, CARRIZO-WILCOX, SABINE)",GROUNDWATER WELLS AND OTHER,100,100,100,100,100,100
328,953,CANTON,MUNICIPAL,D,VAN ZANDT,N,SABINE INDIRECT REUSE,REUSE,3801,D,CANTON REUSE,INDIRECT REUSE,323,323,323,323,323,323
329,,CANYON,MUNICIPAL,A,RANDALL,N,DEMAND REDUCTION,DEMAND REDUCTION,521,A,MUNICIPAL CONSERVATION - CANYON,MUNICIPAL CONSERVATION,45,51,56,89,98,107
329,,CANYON,MUNICIPAL,A,RANDALL,N,DEMAND REDUCTION,DEMAND REDUCTION,4027,A,WATER AUDIT AND LEAK REPAIR - CANYON,MUNICIPAL CONSERVATION,174,191,208,227,249,271
329,194,CANYON,MUNICIPAL,A,RANDALL,N,DOCKUM AQUIFER | RANDALL,GROUNDWATER,173,A,DEVELOP DOCKUM/OGALLALA AQUIFER SUPPLIES - CANYON,GROUNDWATER WELLS AND OTHER,0,750,750,750,1500,1500
329,500,CANYON,MUNICIPAL,A,RANDALL,N,OGALLALA AQUIFER | RANDALL,GROUNDWATER,173,A,DEVELOP DOCKUM/OGALLALA AQUIFER SUPPLIES - CANYON,GROUNDWATER WELLS AND OTHER,0,750,750,750,1500,1500
329,501,CANYON,MUNICIPAL,A,RANDALL,N,OGALLALA AQUIFER | ROBERTS,GROUNDWATER,677,A,EXPAND CAPACITY CRMWA 2,GROUNDWATER WELLS AND OTHER,0,105,234,365,0,0
331,,CARRIZO SPRINGS,MUNICIPAL,L,DIMMIT,N,DEMAND REDUCTION,DEMAND REDUCTION,2185,L,MUNICIPAL WATER CONSERVATION ,MUNICIPAL CONSERVATION,77,210,346,498,645,784
332,,CARROLLTON,MUNICIPAL,C,COLLIN,Y,DEMAND REDUCTION,DEMAND REDUCTION,795,C,CONSERVATION - CARROLLTON,MUNICIPAL CONSERVATION,0,0,1,1,1,0
332,,CARROLLTON,MUNICIPAL,C,COLLIN,Y,DEMAND REDUCTION,DEMAND REDUCTION,2306,C,"CONSERVATION, WATER LOSS CONTROL - CARROLLTON",MUNICIPAL CONSERVATION,0,0,0,0,0,0
332,,CARROLLTON,MUNICIPAL,C,COLLIN,Y,DEMAND REDUCTION,DEMAND REDUCTION,4389,C,"CONSERVATION, IRRIGATION RESTRICTIONS – CARROLLTON",MUNICIPAL CONSERVATION,0,0,0,0,0,0
332,,CARROLLTON,MUNICIPAL,C,DALLAS,Y,DEMAND REDUCTION,DEMAND REDUCTION,795,C,CONSERVATION - CARROLLTON,MUNICIPAL CONSERVATION,165,204,231,260,290,320
332,,CARROLLTON,MUNICIPAL,C,DALLAS,Y,DEMAND REDUCTION,DEMAND REDUCTION,2306,C,"CONSERVATION, WATER LOSS CONTROL - CARROLLTON",MUNICIPAL CONSERVATION,48,47,0,0,0,0
332,,CARROLLTON,MUNICIPAL,C,DALLAS,Y,DEMAND REDUCTION,DEMAND REDUCTION,4389,C,"CONSERVATION, IRRIGATION RESTRICTIONS – CARROLLTON",MUNICIPAL CONSERVATION,257,280,275,273,272,272
332,,CARROLLTON,MUNICIPAL,C,DENTON,Y,DEMAND REDUCTION,DEMAND REDUCTION,795,C,CONSERVATION - CARROLLTON,MUNICIPAL CONSERVATION,254,325,368,414,462,511
332,,CARROLLTON,MUNICIPAL,C,DENTON,Y,DEMAND REDUCTION,DEMAND REDUCTION,2306,C,"CONSERVATION, WATER LOSS CONTROL - CARROLLTON",MUNICIPAL CONSERVATION,73,74,0,0,0,0
332,,CARROLLTON,MUNICIPAL,C,DENTON,Y,DEMAND REDUCTION,DEMAND REDUCTION,4389,C,"CONSERVATION, IRRIGATION RESTRICTIONS – CARROLLTON",MUNICIPAL CONSERVATION,398,446,439,434,434,434
332,159,CARROLLTON,MUNICIPAL,C,COLLIN,Y,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANRA-COL - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,0,0,0,0,0
332,159,CARROLLTON,MUNICIPAL,C,DALLAS,Y,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANRA-COL - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,0,0,0,0,327
332,159,CARROLLTON,MUNICIPAL,C,DENTON,Y,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANRA-COL - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,0,0,0,0,522
332,390,CARROLLTON,MUNICIPAL,C,COLLIN,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,INDIRECT REUSE,0,0,0,0,0,0
332,390,CARROLLTON,MUNICIPAL,C,COLLIN,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,NEW MAJOR RESERVOIR,0,0,0,0,0,0
332,390,CARROLLTON,MUNICIPAL,C,DALLAS,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,INDIRECT REUSE,0,67,302,349,374,366
332,390,CARROLLTON,MUNICIPAL,C,DALLAS,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,NEW MAJOR RESERVOIR,0,0,0,538,570,560
332,390,CARROLLTON,MUNICIPAL,C,DENTON,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,INDIRECT REUSE,0,107,481,555,596,582
332,390,CARROLLTON,MUNICIPAL,C,DENTON,Y,TRINITY INDIRECT REUSE,REUSE,2419,C,DWU - INDIRECT REUSE IMPLEMENTATION,NEW MAJOR RESERVOIR,0,0,0,857,908,892
332,600,CARROLLTON,MUNICIPAL,C,COLLIN,Y,PALESTINE LAKE/RESERVOIR,SURFACE WATER,2712,C,DWU - LAKE PALESTINE,OTHER SURFACE WATER,0,0,0,0,0,1
332,600,CARROLLTON,MUNICIPAL,C,DALLAS,Y,PALESTINE LAKE/RESERVOIR,SURFACE WATER,2712,C,DWU - LAKE PALESTINE,OTHER SURFACE WATER,0,198,750,711,653,593
332,600,CARROLLTON,MUNICIPAL,C,DENTON,Y,PALESTINE LAKE/RESERVOIR,SURFACE WATER,2712,C,DWU - LAKE PALESTINE,OTHER SURFACE WATER,0,316,1194,1133,1040,945
332,663,CARROLLTON,MUNICIPAL,C,DALLAS,Y,NECHES RUN-OF-RIVER,SURFACE WATER,2218,I,UNM-ROR-NECHES RUN OF RIVER,OTHER SURFACE WATER,0,0,0,0,300,276
332,663,CARROLLTON,MUNICIPAL,C,DENTON,Y,NECHES RUN-OF-RIVER,SURFACE WATER,2218,I,UNM-ROR-NECHES RUN OF RIVER,OTHER SURFACE WATER,0,0,0,0,478,440
332,738,CARROLLTON,MUNICIPAL,C,COLLIN,Y,TAWAKONI LAKE/RESERVOIR,SURFACE WATER,4948,C,DWU - CONSERVATION SURPLUS REALLOCATION,OTHER SURFACE WATER,0,0,0,0,0,0
332,738,CARROLLTON,MUNICIPAL,C,DALLAS,Y,TAWAKONI LAKE/RESERVOIR,SURFACE WATER,4948,C,DWU - CONSERVATION SURPLUS REALLOCATION,OTHER SURFACE WATER,0,11,22,19,18,17
332,738,CARROLLTON,MUNICIPAL,C,DENTON,Y,TAWAKONI LAKE/RESERVOIR,SURFACE WATER,4948,C,DWU - CONSERVATION SURPLUS REALLOCATION,OTHER SURFACE WATER,0,18,34,31,29,28
335,,CASTROVILLE,MUNICIPAL,L,MEDINA,N,DEMAND REDUCTION,DEMAND REDUCTION,2185,L,MUNICIPAL WATER CONSERVATION ,MUNICIPAL CONSERVATION,46,109,167,225,283,336
335,,CASTROVILLE,MUNICIPAL,L,MEDINA,N,DEMAND REDUCTION,DEMAND REDUCTION,2805,L,DROUGHT MANAGEMENT - CASTROVILLE,DROUGHT MANAGEMENT,17,0,0,0,0,0
335,214,CASTROVILLE,MUNICIPAL,L,MEDINA,N,EDWARDS-BFZ AQUIFER | MEDINA,GROUNDWATER,2833,L,EDWARDS TRANSFERS,GROUNDWATER WELLS AND OTHER,300,200,150,100,0,0
337,738,CELESTE,MUNICIPAL,D,HUNT,N,TAWAKONI LAKE/RESERVOIR,SURFACE WATER,4679,D,NEW CONTRACT WITH GREENVILLE AND PIPELINE TO CELESTE ,OTHER SURFACE WATER,0,0,0,0,0,87
337,842,CELESTE,MUNICIPAL,D,HUNT,N,WOODBINE AQUIFER | HUNT,GROUNDWATER,2548,D,"DRILL NEW WELLS (CELESTE, WOODBINE, TRINITY)",GROUNDWATER WELLS AND OTHER,29,52,86,136,209,229
338,,CELINA,MUNICIPAL,C,COLLIN,Y,DEMAND REDUCTION,DEMAND REDUCTION,798,C,CONSERVATION - CELINA,MUNICIPAL CONSERVATION,87,306,520,781,1081,1420
338,,CELINA,MUNICIPAL,C,COLLIN,Y,DEMAND REDUCTION,DEMAND REDUCTION,2389,C,"CONSERVATION, WATER LOSS CONTROL - CELINA",MUNICIPAL CONSERVATION,22,53,0,0,0,0
338,,CELINA,MUNICIPAL,C,COLLIN,Y,DEMAND REDUCTION,DEMAND REDUCTION,4392,C,"CONSERVATION, IRRIGATION RESTRICTIONS – CELINA",MUNICIPAL CONSERVATION,119,316,479,653,828,1002
338,,CELINA,MUNICIPAL,C,DENTON,Y,DEMAND REDUCTION,DEMAND REDUCTION,798,C,CONSERVATION - CELINA,MUNICIPAL CONSERVATION,3,32,117,276,301,327
338,,CELINA,MUNICIPAL,C,DENTON,Y,DEMAND REDUCTION,DEMAND REDUCTION,2389,C,"CONSERVATION, WATER LOSS CONTROL - CELINA",MUNICIPAL CONSERVATION,1,5,0,0,0,0
338,,CELINA,MUNICIPAL,C,DENTON,Y,DEMAND REDUCTION,DEMAND REDUCTION,4392,C,"CONSERVATION, IRRIGATION RESTRICTIONS – CELINA",MUNICIPAL CONSERVATION,4,32,108,231,231,231
338,159,CELINA,MUNICIPAL,C,COLLIN,Y,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANRA-COL - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,0,0,0,0,762
338,159,CELINA,MUNICIPAL,C,DENTON,Y,COLUMBIA LAKE/RESERVOIR,SURFACE WATER,2589,I,ANRA-COL - LAKE COLUMBIA,NEW MAJOR RESERVOIR,0,0,0,0,0,176
338,389,CELINA,MUNICIPAL,C,COLLIN,Y,SULPHUR INDIRECT REUSE,REUSE,2469,C,UTRWD - RALPH HALL RESERVOIR AND REUSE,INDIRECT REUSE,0,612,1794,1941,2464,2792
338,389,CELINA,MUNICIPAL,C,DENTON,Y,SULPHUR INDIRECT REUSE,REUSE,2469,C,UTRWD - RALPH HALL RESERVOIR AND REUSE,INDIRECT REUSE,0,63,404,686,687,643
338,390,CELINA,MUNICIPAL,C,COLLIN,Y,TRINITY INDIRECT REUSE,REUSE,2418,C,NTMWD - EXPANDED WETLAND REUSE,INDIRECT REUSE,0,88,235,211,273,257
